Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,ul. Twarda 18,Russia,USA Warehouse,Poland Warehouse,UAE Warehouse,CAD Warhause
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XXL,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XXL,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XL,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XL,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,L,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,L,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,M,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,M,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,S,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,S,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XS,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XS,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XXS,Color,Black #000000,Length,Maxi,MLR100-41 Maxi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
cocktail-prom-evening-dress-black-friday,Puffy Tulle Dress in Black,Size,XXS,Color,Black #000000,Length,Midi,MLR100-41 Midi,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,XXL,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,XL,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,L,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,M,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,S,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,XS,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
one-shoulder-sequin-dress-black-friday,One-Shoulder Sequin Tube Dress,Size,XXS,Color,Black #000000,,,MLR100-47,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,XXL,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,XL,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,L,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,M,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,S,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,XS,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
white-midi-dress-black-friday,White Sequin Midi Dress,Size,XXS,Color,White #F5F7F6,,,MLR300-59,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXL,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXL,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXL,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXL,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XL,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XL,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XL,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XL,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,L,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,L,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,L,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,L,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,M,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,M,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,M,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,M,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,S,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,S,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,S,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,S,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XS,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XS,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XS,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XS,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXS,Color,Lavender #AFA4CE,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXS,Color,Ivory #F5F5F5,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXS,Color,Black #000000,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
classy-white-midi-dress-black-friday,Classy Midi Dress with a Square Neckline,Size,XXS,Color,Beige #EDE4DF,,,MLR300-60,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
